id,Name,Father,Mother,Gender
1,Jason White,41,118,M
2,Carol Moore,43,278,F
3,Kenneth Lewis,61,194,M
4,Margaret Anderson,83,28,F
5,William Davis,111,133,M
6,John Lewis,83,28,M
7,Carol Harris,143,36,F
8,Mary Thompson,76,222,F
9,Stephanie Wilson,215,117,F
10,Donna Davis,252,127,F
11,Michael White,96,205,M
12,Andrew Lee,22,34,M
13,Margaret Jackson,83,290,F
14,Sandra Sanchez,93,291,F
15,David Johnson,143,200,M
16,Emily Smith,76,249,F
17,Gary Miller,110,8,M
18,Cynthia Davis,83,232,F
19,Patricia Williams,146,251,F
20,Paul Brown,289,265,M
21,Ryan Taylor,179,47,M
22,William Ramirez,154,37,M
23,Jennifer Miller,83,232,F
24,Kimberly Robinson,76,222,F
25,Andrew Lewis,143,200,M
26,William Lopez,3,70,M
27,Betty Hernandez,130,156,F
28,Sandra Hernandez,248,256,F
29,Nancy Wilson,82,113,F
30,Timothy Clark,53,296,M
31,Sandra Martin,218,74,F
32,Edward Lee,166,33,M
33,Rebecca Davis,75,290,F
34,Lisa Clark,143,36,F
35,Melissa Martinez,128,33,F
36,Melissa Lewis,166,33,F
37,Susan Johnson,288,160,F
38,Jacob Taylor,264,37,M
39,Linda Perez,165,188,F
40,Donna Hernandez,124,28,F
41,Brian Clark,218,269,M
42,Dorothy Jackson,254,227,F
43,Ryan Hernandez,64,67,M
44,Kimberly Robinson,91,224,F
45,Daniel Jones,110,131,M
46,John Lopez,55,155,M
47,Dorothy Lee,189,103,F
48,Kevin Perez,211,117,M
49,Michael Perez,166,33,M
50,Kimberly Davis,111,133,F
51,Elizabeth Gonzalez,73,256,F
52,Jennifer White,273,148,F
53,George Perez,111,233,M
54,Elizabeth Miller,53,296,F
55,Charles White,134,182,M
56,Ryan Taylor,93,127,M
57,Betty Gonzalez,273,148,F
58,Jennifer Lopez,62,57,F
59,Gary Sanchez,154,243,M
60,Lisa White,110,8,F
61,Charles Ramirez,161,141,M
62,Gary Perez,216,265,M
63,Dorothy Williams,162,194,F
64,Timothy Martin,279,119,M
65,Lisa Martin,219,52,F
66,James Martinez,272,205,M
67,Sharon Ramirez,288,160,F
68,Deborah Lee,48,126,F
69,Emily Martin,207,132,F
70,Karen Sanchez,201,97,F
71,Joseph Gonzalez,234,51,M
72,Brian Harris,136,50,M
73,Brian Martinez,124,205,M
74,Barbara Taylor,93,291,F
75,Kevin Hernandez,110,131,M
76,William Jones,273,148,M
77,Robert Brown,201,97,M
78,Stephanie Moore,76,163,F
79,Ronald Harris,76,222,M
80,Michelle Jackson,234,51,F
81,Kevin Davis,244,88,M
82,Jacob Clark,111,233,M
83,Timothy Ramirez,250,70,M
84,Patricia Rodriguez,210,60,F
85,Michael Brown,140,178,M
86,Michelle Gonzalez,218,269,F
87,Sarah Rodriguez,111,133,F
88,Donna Thomas,92,185,F
89,Laura Lee,96,205,F
90,Dorothy Lopez,49,33,F
91,James Anderson,162,126,M
92,John Taylor,252,34,M
93,David Jackson,79,183,M
94,James Rodriguez,262,188,M
95,Dorothy Johnson,166,224,F
96,Michael Miller,214,87,M
97,Sharon Martin,56,151,F
98,Gary Clark,143,47,M
99,Amanda Martinez,162,194,F
100,James Lee,73,256,M
101,Rebecca Clark,5,144,F
102,Kenneth Sanchez,152,295,M
103,Rebecca Gonzalez,136,50,F
104,Carol White,252,34,F
105,George Hernandez,5,144,M
106,Michelle Jackson,293,297,F
107,Laura Hernandez,92,185,F
108,Anthony Hernandez,76,163,M
109,Donald Jones,82,65,M
110,Brian Thompson,270,58,M
111,Kenneth Hernandez,162,127,M
112,Carol Smith,124,253,F
113,Emily Perez,71,8,F
114,Daniel Hernandez,83,170,M
115,Betty Lee,154,37,F
116,Jacob Clark,49,33,M
117,Lisa Thomas,195,67,F
118,Donna Anderson,140,275,F
119,Mary Miller,152,112,F
120,Stephanie Harris,250,70,F
121,Matthew Clark,92,185,M
122,Kevin Hernandez,159,255,M
123,Elizabeth Perez,25,35,F
124,Ronald Hernandez,111,233,M
125,Margaret Ramirez,271,27,F
126,Karen Perez,189,275,F
127,Jessica Smith,114,226,F
128,John Ramirez,53,296,M
129,Charles Moore,252,222,M
130,Kevin Thompson,162,126,M
131,Jessica Davis,250,255,F
132,Elizabeth Lee,167,170,F
133,Sarah Lewis,218,269,F
134,William Smith,140,275,M
135,Andrew Harris,82,65,M
136,Brian Ramirez,165,204,M
137,Kimberly Davis,140,275,F
138,Michelle Taylor,136,90,F
139,Edward Thompson,173,113,M
140,Joseph Martinez,250,70,M
141,Amanda Williams,300,70,F
142,Ashley Moore,154,37,F
143,James Taylor,210,80,M
144,Elizabeth Williams,143,220,F
145,Jason Williams,140,236,M
146,Paul Jones,154,243,M
147,Emily Ramirez,166,33,F
148,Sarah Lee,135,113,F
149,Brian Thomas,81,241,M
150,Jennifer Miller,161,141,F
151,Sandra White,94,8,F
152,Charles Harris,179,47,M
153,Ronald Robinson,161,141,M
154,John Ramirez,111,133,M
155,Patricia Sanchez,215,117,F
156,Patricia Thomas,92,256,F
157,Betty Lewis,143,36,F
158,Jeffrey Williams,93,127,M
159,Ryan Williams,136,50,M
160,Barbara Thompson,152,295,F
161,David Rodriguez,83,220,M
162,Steven White,79,183,M
163,Betty Martin,25,33,F
164,Sandra Williams,250,70,F
165,Jeffrey Perez,83,220,M
166,Michael Anderson,75,290,M
167,Andrew Wilson,161,141,M
168,Donna Martinez,140,275,F
169,Ronald Wilson,134,182,M
170,Lisa Perez,124,28,F
171,Edward Davis,162,126,M
172,Steven Lewis,139,178,M
173,Anthony Moore,43,278,M
174,Lisa Miller,162,126,F
175,Mark Brown,91,224,M
176,Kimberly Thompson,92,185,F
177,Dorothy Anderson,262,188,F
178,Michelle Lopez,110,131,F
179,Steven Lewis,140,275,M
180,Emily Thomas,250,241,F
181,Paul Martinez,272,205,M
182,Rebecca Harris,76,27,F
183,Ashley Smith,273,148,F
184,Carol Johnson,210,80,F
185,Laura Thomas,166,33,F
186,Gary Thomas,96,205,M
187,Carol Sanchez,134,42,F
188,Patricia Lee,82,113,F
189,Daniel Lewis,166,224,M
190,Kevin Garcia,3,70,M
191,Jason Lopez,75,260,M
192,Kimberly Wilson,219,52,F
193,Steven Rodriguez,111,233,M
194,Margaret Rodriguez,140,275,F
195,Andrew Thomas,140,236,M
196,Mark Thompson,105,68,M
197,Sharon Rodriguez,136,50,F
198,Donald Anderson,218,74,M
199,Joseph Brown,219,52,M
200,Cynthia Gonzalez,110,8,F
201,Kenneth Perez,81,241,M
202,Ashley Garcia,143,220,F
203,Joseph Smith,246,253,M
204,Margaret Johnson,82,113,F
205,Dorothy Clark,92,256,F
206,Donna Hernandez,195,23,F
207,Joseph Smith,134,117,M
208,David Lopez,166,224,M
209,Anthony Jackson,108,241,M
210,Ryan Harris,143,117,M
211,Timothy Sanchez,143,47,M
212,Matthew Jones,124,28,M
213,Rebecca Jackson,207,132,F
214,Charles Ramirez,22,99,M
215,Kevin Robinson,149,10,M
216,Jeffrey Lewis,273,148,M
217,Stephanie Anderson,140,236,F
218,John Lewis,32,142,M
219,Thomas Johnson,25,266,M
220,Barbara White,48,126,F
221,Melissa Rodriguez,76,27,F
222,Dorothy Miller,81,241,F
223,Nancy Jackson,114,78,F
224,Kimberly Harris,211,117,F
225,Margaret Perez,165,117,F
226,Patricia Miller,175,68,F
227,Donna Lewis,111,226,F
228,Rebecca Jackson,248,28,F
229,Joseph Williams,79,237,M
230,Thomas Clark,252,34,M
231,Sharon Moore,162,78,F
232,Laura Hernandez,210,28,F
233,Carol Miller,250,255,F
234,Edward Robinson,167,261,M
235,Matthew Johnson,91,224,M
236,Susan Hernandez,25,35,F
237,Sarah Lopez,129,188,F
238,David Taylor,53,296,M
239,Barbara Lopez,152,112,F
240,Charles Ramirez,219,95,M
241,Donna Garcia,83,232,F
242,Brian Jones,252,34,M
243,Emily Martinez,211,117,F
244,Edward Lewis,162,194,M
245,Thomas Wilson,5,144,M
246,George Sanchez,81,241,M
247,Emily Martin,250,224,F
248,Brian Sanchez,83,232,M
249,Amanda Lewis,135,113,F
250,Jeffrey Rodriguez,83,232,M
251,Ashley Martinez,161,141,F
252,Steven Brown,161,28,M
253,Stephanie Lewis,279,60,F
254,Brian Gonzalez,134,295,M
255,Barbara Lopez,135,113,F
256,Dorothy Lee,83,220,F
257,Mary Davis,300,39,F
258,Timothy Perez,111,233,M
259,Rebecca Davis,244,88,F
260,Laura Wilson,53,296,F
261,Melissa Perez,294,160,F
262,Ryan Garcia,161,148,M
263,Jessica Davis,207,132,F
264,Anthony Martin,48,126,M
265,Margaret Anderson,91,224,F
266,Stephanie Harris,175,68,F
267,Sharon Gonzalez,5,113,F
268,Mark Thomas,161,104,M
269,Amanda Davis,25,35,F
270,Timothy Wilson,122,295,M
271,Ronald Miller,161,104,M
272,Robert Harris,22,192,M
273,William Ramirez,92,185,M
274,Jeffrey Lee,210,127,M
275,Susan Wilson,124,28,F
276,Donald Ramirez,181,184,M
277,Jessica Lee,5,295,F
278,Susan Garcia,91,224,F
279,James Thompson,179,47,M
280,Jason White,161,104,M
281,Jennifer Williams,292,156,F
282,Cynthia Lee,300,70,F
283,Ryan Harris,218,74,M
284,Robert Thompson,201,97,M
285,Donna Lee,22,192,F
286,Carol Moore,43,278,F
287,Linda Wilson,143,278,F
288,Edward Moore,76,50,M
289,Joseph Rodriguez,299,251,M
290,Ashley Martin,248,28,F
291,Karen Wilson,75,290,F
292,Michael Martinez,234,51,M
293,Jason Hernandez,218,269,M
294,Thomas Thomas,161,104,M
295,Kimberly Hernandez,292,217,F
296,Jennifer Jones,73,256,F
297,Melissa Smith,25,35,F
298,Patricia Ramirez,12,106,F
299,Jason Brown,25,266,M
300,John Martin,219,95,M
